player,gameweek,total_points,opponent_team,transfers_in,transfers_out,value,was_home,1_assists,1_bonus,1_bps,1_clean_sheets,1_creativity,1_expected_assists,1_expected_goal_involvements,1_expected_goals,1_expected_goals_conceded,1_goals_conceded,1_goals_scored,1_ict_index,1_influence,1_minutes,1_opponent_team,1_own_goals,1_penalties_missed,1_penalties_saved,1_red_cards,1_saves,1_selected,1_team_a_score,1_team_h_score,1_threat,1_total_points,1_transfers_balance,1_transfers_in,1_transfers_out,1_value,1_was_home,1_yellow_cards,2_assists,2_bonus,2_bps,2_clean_sheets,2_creativity,2_expected_assists,2_expected_goal_involvements,2_expected_goals,2_expected_goals_conceded,2_goals_conceded,2_goals_scored,2_ict_index,2_influence,2_minutes,2_opponent_team,2_own_goals,2_penalties_missed,2_penalties_saved,2_red_cards,2_saves,2_selected,2_team_a_score,2_team_h_score,2_threat,2_total_points,2_transfers_balance,2_transfers_in,2_transfers_out,2_value,2_was_home,2_yellow_cards,3_assists,3_bonus,3_bps,3_clean_sheets,3_creativity,3_expected_assists,3_expected_goal_involvements,3_expected_goals,3_expected_goals_conceded,3_goals_conceded,3_goals_scored,3_ict_index,3_influence,3_minutes,3_opponent_team,3_own_goals,3_penalties_missed,3_penalties_saved,3_red_cards,3_saves,3_selected,3_team_a_score,3_team_h_score,3_threat,3_total_points,3_transfers_balance,3_transfers_in,3_transfers_out,3_value,3_was_home,3_yellow_cards,4_assists,4_bonus,4_bps,4_clean_sheets,4_creativity,4_expected_assists,4_expected_goal_involvements,4_expected_goals,4_expected_goals_conceded,4_goals_conceded,4_goals_scored,4_ict_index,4_influence,4_minutes,4_opponent_team,4_own_goals,4_penalties_missed,4_penalties_saved,4_red_cards,4_saves,4_selected,4_team_a_score,4_team_h_score,4_threat,4_total_points,4_transfers_balance,4_transfers_in,4_transfers_out,4_value,4_was_home,4_yellow_cards,f_Unnamed: 0,f_gameweek,f_1_h_a,f_1_xG,f_1_xGA,f_1_npxG,f_1_npxGA,f_1_deep,f_1_deep_allowed,f_1_scored,f_1_missed,f_1_xpts,f_1_pts,f_1_npxGD,f_2_h_a,f_2_xG,f_2_xGA,f_2_npxG,f_2_npxGA,f_2_deep,f_2_deep_allowed,f_2_scored,f_2_missed,f_2_xpts,f_2_pts,f_2_npxGD,f_3_h_a,f_3_xG,f_3_xGA,f_3_npxG,f_3_npxGA,f_3_deep,f_3_deep_allowed,f_3_scored,f_3_missed,f_3_xpts,f_3_pts,f_3_npxGD,f_4_h_a,f_4_xG,f_4_xGA,f_4_npxG,f_4_npxGA,f_4_deep,f_4_deep_allowed,f_4_scored,f_4_missed,f_4_xpts,f_4_pts,f_4_npxGD,o_Unnamed: 0,o_gameweek,o_1_h_a,o_1_xG,o_1_xGA,o_1_npxG,o_1_npxGA,o_1_deep,o_1_deep_allowed,o_1_scored,o_1_missed,o_1_xpts,o_1_pts,o_1_npxGD,o_2_h_a,o_2_xG,o_2_xGA,o_2_npxG,o_2_npxGA,o_2_deep,o_2_deep_allowed,o_2_scored,o_2_missed,o_2_xpts,o_2_pts,o_2_npxGD,o_3_h_a,o_3_xG,o_3_xGA,o_3_npxG,o_3_npxGA,o_3_deep,o_3_deep_allowed,o_3_scored,o_3_missed,o_3_xpts,o_3_pts,o_3_npxGD,o_4_h_a,o_4_xG,o_4_xGA,o_4_npxG,o_4_npxGA,o_4_deep,o_4_deep_allowed,o_4_scored,o_4_missed,o_4_xpts,o_4_pts,o_4_npxGD
Bobby_De Cordova-Reid_205,18,2,6,13790,2008,55,True,0,0,4,1,12.4,0.04,0.04,0.0,1.32,0,0,1.7,2.8,65,10,0,0,0,0,0,33686,1,0,2.0,3,11782,13790,2008,55,False,0,0,0,7,0,16.0,0.18,0.18,0.0,0.71,1,0,2.3,4.6,61,17,0,0,0,0,0,20455,1,2,2.0,2,6028,7169,1141,55,True,0,0,1,33,1,28.9,0.17,0.72,0.55,0.26,0,1,13.7,44.8,80,7,0,0,0,0,0,13874,3,0,63.0,9,-304,2828,3132,55,False,0,0,0,6,0,7.1,0.04,0.04,0.0,2.59,2,0,2.1,7.8,90,14,0,0,0,0,0,13765,2,1,6.0,1,-1317,213,1530,55,True,1,0.0,18.0,1.33493,1.45221,1.33493,1.45221,4.0,6.0,1.0,0.0,1.2708,3.0,-0.11728,17.0,1.49305,0.698711,0.731881,0.698711,6.0,2.0,2.0,1.0,2.1262,3.0,0.03317,16.0,2.69927,0.421754,2.69927,0.421754,13.0,2.0,3.0,0.0,2.7766,3.0,2.277516,15.0,1.70218,3.37664,1.70218,3.37664,6.0,6.0,1.0,2.0,0.4,0.0,-1.67446,14.0,0.0,18.0,2.39911,0.711266,2.39911,0.711266,7.0,2.0,1.0,2.0,2.5559,0.0,1.687844,17.0,0.493576,1.71972,0.493576,1.71972,5.0,10.0,0.0,1.0,0.3875,0.0,-1.226144,16.0,1.37305,0.985219,1.37305,0.985219,6.0,10.0,1.0,1.0,1.7223000000000002,1.0,0.3878310000000001,15.0,1.91378,0.44307,1.91378,0.44307,7.0,4.0,2.0,0.0,2.4991,3.0,1.47071,14.0
Bobby_De Cordova-Reid_205,19,2,15,694,8596,55,False,0,0,2,0,1.6,0.01,0.07,0.06,2.04,1,0,0.8,0.0,67,6,0,0,0,0,0,33686,1,2,8.0,2,11782,13790,2008,55,True,0,0,0,4,1,12.4,0.04,0.04,0.0,1.32,0,0,1.7,2.8,65,10,0,0,0,0,0,33686,1,0,2.0,3,11782,13790,2008,55,False,0,0,0,7,0,16.0,0.18,0.18,0.0,0.71,1,0,2.3,4.6,61,17,0,0,0,0,0,20455,1,2,2.0,2,6028,7169,1141,55,True,0,0,1,33,1,28.9,0.17,0.72,0.55,0.26,0,1,13.7,44.8,80,7,0,0,0,0,0,13874,3,0,63.0,9,-304,2828,3132,55,False,0,0.0,19.0,0.711266,2.39911,0.711266,2.39911,2.0,7.0,2.0,1.0,0.2999,3.0,-1.687844,18.0,1.33493,1.45221,1.33493,1.45221,4.0,6.0,1.0,0.0,1.2708,3.0,-0.11728,17.0,1.49305,0.698711,0.731881,0.698711,6.0,2.0,2.0,1.0,2.1262,3.0,0.03317,16.0,2.69927,0.421754,2.69927,0.421754,13.0,2.0,3.0,0.0,2.7766,3.0,2.277516,15.0,0.0,19.0,1.96256,0.989872,1.96256,0.228703,13.0,3.0,1.0,0.0,2.1173,3.0,1.733857,18.0,0.959523,0.970637,0.959523,0.970637,4.0,9.0,0.0,0.0,1.356,1.0,-0.0111139999999999,17.0,2.78846,0.517099,2.78846,0.517099,9.0,4.0,0.0,0.0,2.7313,1.0,2.271361,16.0,1.76382,0.31099,1.00265,0.31099,5.0,4.0,3.0,0.0,2.5989000000000004,3.0,0.69166,15.0
Bobby_De Cordova-Reid_205,20,2,18,491,4155,55,True,0,0,8,0,1.0,0.03,0.03,0.0,2.13,1,0,1.5,7.8,90,15,0,0,0,0,0,24170,0,1,6.0,2,-7902,694,8596,55,False,0,0,0,2,0,1.6,0.01,0.07,0.06,2.04,1,0,0.8,0.0,67,6,0,0,0,0,0,33686,1,2,8.0,2,11782,13790,2008,55,True,0,0,0,4,1,12.4,0.04,0.04,0.0,1.32,0,0,1.7,2.8,65,10,0,0,0,0,0,33686,1,0,2.0,3,11782,13790,2008,55,False,0,0,0,7,0,16.0,0.18,0.18,0.0,0.71,1,0,2.3,4.6,61,17,0,0,0,0,0,20455,1,2,2.0,2,6028,7169,1141,55,True,0,0.0,20.0,0.989872,1.96256,0.228703,1.96256,3.0,13.0,0.0,1.0,0.6275,0.0,-1.733857,19.0,0.711266,2.39911,0.711266,2.39911,2.0,7.0,2.0,1.0,0.2999,3.0,-1.687844,18.0,1.33493,1.45221,1.33493,1.45221,4.0,6.0,1.0,0.0,1.2708,3.0,-0.11728,17.0,1.49305,0.698711,0.731881,0.698711,6.0,2.0,2.0,1.0,2.1262,3.0,0.03317,16.0,0.0,20.0,1.16499,2.34166,1.16499,2.34166,8.0,11.0,2.0,4.0,0.5789,0.0,-1.17667,19.0,1.71032,2.04232,1.71032,2.04232,8.0,8.0,0.0,2.0,1.1281,0.0,-0.3320000000000001,18.0,1.66514,0.787525,1.66514,0.787525,9.0,8.0,4.0,0.0,2.1029,3.0,0.877615,17.0,0.569383,1.21733,0.569383,1.21733,6.0,7.0,0.0,2.0,0.7211000000000001,0.0,-0.647947,16.0
Bobby_De Cordova-Reid_205,21,2,6,1104,3750,55,False,0,0,4,0,1.8,0.01,0.03,0.02,0.9,1,0,2.3,12.4,86,18,0,0,0,0,0,21155,1,0,9.0,2,-3664,491,4155,55,True,0,0,0,8,0,1.0,0.03,0.03,0.0,2.13,1,0,1.5,7.8,90,15,0,0,0,0,0,24170,0,1,6.0,2,-7902,694,8596,55,False,0,0,0,2,0,1.6,0.01,0.07,0.06,2.04,1,0,0.8,0.0,67,6,0,0,0,0,0,33686,1,2,8.0,2,11782,13790,2008,55,True,0,0,0,4,1,12.4,0.04,0.04,0.0,1.32,0,0,1.7,2.8,65,10,0,0,0,0,0,33686,1,0,2.0,3,11782,13790,2008,55,False,0,0.0,21.0,1.09339,0.993805,1.09339,0.993805,7.0,7.0,0.0,1.0,1.4263,0.0,0.099585,20.0,0.989872,1.96256,0.228703,1.96256,3.0,13.0,0.0,1.0,0.6275,0.0,-1.733857,19.0,0.711266,2.39911,0.711266,2.39911,2.0,7.0,2.0,1.0,0.2999,3.0,-1.687844,18.0,1.33493,1.45221,1.33493,1.45221,4.0,6.0,1.0,0.0,1.2708,3.0,-0.11728,17.0,0.0,21.0,1.41471,0.493341,1.41471,0.493341,5.0,5.0,0.0,0.0,2.1542,1.0,0.921369,20.0,1.84467,1.30125,1.84467,1.30125,7.0,7.0,0.0,0.0,1.7713,1.0,0.54342,19.0,2.12987,0.837366,2.12987,0.837366,9.0,3.0,1.0,0.0,2.3394,3.0,1.292504,18.0,2.39911,0.711266,2.39911,0.711266,7.0,2.0,1.0,2.0,2.5559,0.0,1.687844,17.0
Bobby_De Cordova-Reid_205,22,3,16,1628,1867,55,True,0,0,0,1,2.9,0.02,0.24,0.22,0.8,0,0,3.0,2.0,74,6,0,0,0,0,0,18705,0,0,25.0,2,-2646,1104,3750,55,False,1,0,0,4,0,1.8,0.01,0.03,0.02,0.9,1,0,2.3,12.4,86,18,0,0,0,0,0,21155,1,0,9.0,2,-3664,491,4155,55,True,0,0,0,8,0,1.0,0.03,0.03,0.0,2.13,1,0,1.5,7.8,90,15,0,0,0,0,0,24170,0,1,6.0,2,-7902,694,8596,55,False,0,0,0,2,0,1.6,0.01,0.07,0.06,2.04,1,0,0.8,0.0,67,6,0,0,0,0,0,33686,1,2,8.0,2,11782,13790,2008,55,True,0,0.0,22.0,0.493341,1.41471,0.493341,1.41471,5.0,5.0,0.0,0.0,0.5918,1.0,-0.921369,21.0,1.09339,0.993805,1.09339,0.993805,7.0,7.0,0.0,1.0,1.4263,0.0,0.099585,20.0,0.989872,1.96256,0.228703,1.96256,3.0,13.0,0.0,1.0,0.6275,0.0,-1.733857,19.0,0.711266,2.39911,0.711266,2.39911,2.0,7.0,2.0,1.0,0.2999,3.0,-1.687844,18.0,0.0,22.0,0.686824,1.69704,0.686824,1.69704,6.0,6.0,0.0,2.0,0.5786,0.0,-1.0102160000000002,21.0,0.3325,1.12331,0.3325,1.12331,1.0,7.0,1.0,0.0,0.5509999999999999,3.0,-0.79081,20.0,1.57544,1.80549,1.57544,1.80549,5.0,10.0,1.0,1.0,1.1899,1.0,-0.2300500000000001,19.0,1.75313,0.803421,1.75313,0.803421,6.0,3.0,2.0,0.0,2.102,3.0,0.949709,18.0
Bobby_De Cordova-Reid_205,23,3,5,1352,1638,55,False,0,0,6,1,5.9,0.08,0.23,0.14,0.67,0,0,2.2,3.0,84,16,0,0,0,0,0,18669,0,2,13.0,3,-239,1628,1867,55,True,0,0,0,0,1,2.9,0.02,0.24,0.22,0.8,0,0,3.0,2.0,74,6,0,0,0,0,0,18705,0,0,25.0,2,-2646,1104,3750,55,False,1,0,0,4,0,1.8,0.01,0.03,0.02,0.9,1,0,2.3,12.4,86,18,0,0,0,0,0,21155,1,0,9.0,2,-3664,491,4155,55,True,0,0,0,8,0,1.0,0.03,0.03,0.0,2.13,1,0,1.5,7.8,90,15,0,0,0,0,0,24170,0,1,6.0,2,-7902,694,8596,55,False,0,0.0,23.0,1.69704,0.686824,1.69704,0.686824,6.0,6.0,2.0,0.0,2.1977,3.0,1.0102160000000002,22.0,0.493341,1.41471,0.493341,1.41471,5.0,5.0,0.0,0.0,0.5918,1.0,-0.921369,21.0,1.09339,0.993805,1.09339,0.993805,7.0,7.0,0.0,1.0,1.4263,0.0,0.099585,20.0,0.989872,1.96256,0.228703,1.96256,3.0,13.0,0.0,1.0,0.6275,0.0,-1.733857,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby_De Cordova-Reid_205,24,1,20,3428,1931,55,True,0,0,6,1,0.6,0.0,0.09,0.08,2.2,0,0,1.1,5.8,90,5,0,0,0,0,0,18585,1,0,5.0,3,-286,1352,1638,55,False,0,0,0,6,1,5.9,0.08,0.23,0.14,0.67,0,0,2.2,3.0,84,16,0,0,0,0,0,18669,0,2,13.0,3,-239,1628,1867,55,True,0,0,0,0,1,2.9,0.02,0.24,0.22,0.8,0,0,3.0,2.0,74,6,0,0,0,0,0,18705,0,0,25.0,2,-2646,1104,3750,55,False,1,0,0,4,0,1.8,0.01,0.03,0.02,0.9,1,0,2.3,12.4,86,18,0,0,0,0,0,21155,1,0,9.0,2,-3664,491,4155,55,True,0,0.0,24.0,0.224214,2.71375,0.224214,2.71375,0.0,10.0,1.0,0.0,0.0896,3.0,-2.489536,23.0,1.69704,0.686824,1.69704,0.686824,6.0,6.0,2.0,0.0,2.1977,3.0,1.0102160000000002,22.0,0.493341,1.41471,0.493341,1.41471,5.0,5.0,0.0,0.0,0.5918,1.0,-0.921369,21.0,1.09339,0.993805,1.09339,0.993805,7.0,7.0,0.0,1.0,1.4263,0.0,0.099585,20.0,0.0,24.0,0.997097,0.913133,0.997097,0.913133,6.0,6.0,1.0,1.0,1.4116000000000002,1.0,0.083964,23.0,0.911415,1.15274,0.911415,1.15274,11.0,4.0,0.0,1.0,0.9955,0.0,-0.2413250000000001,22.0,0.615651,1.30203,0.615651,1.30203,2.0,7.0,2.0,1.0,0.7284,3.0,-0.6863790000000001,21.0,2.63328,1.30193,2.63328,1.30193,5.0,14.0,3.0,0.0,2.291,3.0,1.33135,20.0
Tosin_Adarabioyo_209,4,2,5,1021,709,45,True,0,0,11,0,0.2,0.0,0.0,0.0,2.73,2,0,2.3,22.6,90,1,0,0,0,0,0,8547,1,2,0.0,1,-1052,208,1260,45,False,0,0,0,10,0,0.3,0.0,0.0,0.0,1.8,2,0,1.7,16.6,90,4,0,0,0,0,0,9071,2,3,0.0,1,475,1078,603,45,True,0,0,0,24,1,0.4,0.0,0.0,0.0,0.89,0,0,1.0,9.4,90,20,0,0,0,0,0,7506,0,0,0.0,6,-288,421,709,45,False,0,0,0,11,0,0.4,0.01,0.01,0.0,1.23,2,0,1.9,18.4,90,12,0,0,0,0,0,5971,2,2,0.0,1,0,0,0,45,True,0,0.0,4.0,0.926007,2.47427,0.926007,2.47427,1.0,17.0,1.0,2.0,0.3972,0.0,-1.5482630000000002,3.0,2.89934,1.59352,2.89934,1.59352,7.0,8.0,3.0,2.0,2.2969,3.0,1.30582,2.0,1.08813,0.975375,0.326966,0.975375,2.0,1.0,0.0,0.0,1.4798000000000002,1.0,-0.648409,1.0,1.26822,2.34111,0.507047,2.34111,4.0,11.0,2.0,2.0,0.5808,1.0,-1.834063,0.0,0.0,4.0,1.60986,1.14874,1.60986,1.14874,6.0,5.0,1.0,0.0,1.7092,3.0,0.46112,3.0,1.82645,0.768634,1.06528,0.768634,2.0,6.0,2.0,0.0,2.2613,3.0,0.2966459999999999,2.0,1.60835,0.183952,1.60835,0.183952,15.0,2.0,0.0,0.0,2.5527,1.0,1.424398,1.0,1.7289,1.42103,1.7289,1.42103,5.0,7.0,2.0,1.0,1.6190000000000002,3.0,0.3078700000000001,0.0
Tosin_Adarabioyo_209,5,1,18,444,1160,45,False,0,0,10,0,10.6,0.02,0.02,0.0,1.42,1,0,2.4,13.6,90,5,0,0,0,0,0,9532,1,2,0.0,2,312,1021,709,45,True,0,0,0,11,0,0.2,0.0,0.0,0.0,2.73,2,0,2.3,22.6,90,1,0,0,0,0,0,8547,1,2,0.0,1,-1052,208,1260,45,False,0,0,0,10,0,0.3,0.0,0.0,0.0,1.8,2,0,1.7,16.6,90,4,0,0,0,0,0,9071,2,3,0.0,1,475,1078,603,45,True,0,0,0,24,1,0.4,0.0,0.0,0.0,0.89,0,0,1.0,9.4,90,20,0,0,0,0,0,7506,0,0,0.0,6,-288,421,709,45,False,0,0.0,5.0,1.07093,1.75359,1.07093,0.992416,7.0,4.0,2.0,1.0,0.7675,3.0,0.0785139999999999,4.0,0.926007,2.47427,0.926007,2.47427,1.0,17.0,1.0,2.0,0.3972,0.0,-1.5482630000000002,3.0,2.89934,1.59352,2.89934,1.59352,7.0,8.0,3.0,2.0,2.2969,3.0,1.30582,2.0,1.08813,0.975375,0.326966,0.975375,2.0,1.0,0.0,0.0,1.4798000000000002,1.0,-0.648409,1.0,0.0,5.0,0.723285,1.52267,0.723285,1.52267,6.0,3.0,1.0,1.0,0.7243,1.0,-0.799385,4.0,2.44473,0.801369,1.68356,0.801369,6.0,11.0,2.0,0.0,2.4975,3.0,0.882191,3.0,1.46608,0.686123,1.46608,0.686123,8.0,6.0,1.0,0.0,2.0355,3.0,0.779957,2.0,1.58708,1.83945,1.58708,1.83945,2.0,12.0,2.0,2.0,1.1907,1.0,-0.25237,1.0
Tosin_Adarabioyo_209,6,7,16,1949,527,45,False,0,0,17,0,5.4,0.01,0.01,0.0,2.98,2,0,3.2,26.6,90,18,0,0,0,0,0,9419,1,2,0.0,1,-716,444,1160,45,False,0,0,0,10,0,10.6,0.02,0.02,0.0,1.42,1,0,2.4,13.6,90,5,0,0,0,0,0,9532,1,2,0.0,2,312,1021,709,45,True,0,0,0,11,0,0.2,0.0,0.0,0.0,2.73,2,0,2.3,22.6,90,1,0,0,0,0,0,8547,1,2,0.0,1,-1052,208,1260,45,False,0,0,0,10,0,0.3,0.0,0.0,0.0,1.8,2,0,1.7,16.6,90,4,0,0,0,0,0,9071,2,3,0.0,1,475,1078,603,45,True,0,0.0,6.0,0.381556,2.67823,0.381556,2.67823,1.0,16.0,1.0,2.0,0.1251,0.0,-2.2966740000000003,5.0,1.07093,1.75359,1.07093,0.992416,7.0,4.0,2.0,1.0,0.7675,3.0,0.0785139999999999,4.0,0.926007,2.47427,0.926007,2.47427,1.0,17.0,1.0,2.0,0.3972,0.0,-1.5482630000000002,3.0,2.89934,1.59352,2.89934,1.59352,7.0,8.0,3.0,2.0,2.2969,3.0,1.30582,2.0,0.0,6.0,1.32895,0.905041,0.567779,0.905041,6.0,10.0,2.0,3.0,1.7698,0.0,-0.3372619999999999,5.0,0.729752,3.83759,0.729752,3.83759,1.0,13.0,0.0,6.0,0.0807,0.0,-3.107838,4.0,0.801369,2.44473,0.801369,1.68356,11.0,6.0,0.0,2.0,0.3642,0.0,-0.882191,3.0,0.918315,1.43408,0.918315,1.43408,1.0,8.0,1.0,1.0,0.9539,1.0,-0.515765,2.0
Tosin_Adarabioyo_209,7,0,15,6315,1678,45,True,0,0,22,0,1.8,0.01,0.06,0.05,1.41,2,1,8.6,48.8,90,16,0,0,0,0,0,12199,3,2,35.0,7,1422,1949,527,45,False,0,0,0,17,0,5.4,0.01,0.01,0.0,2.98,2,0,3.2,26.6,90,18,0,0,0,0,0,9419,1,2,0.0,1,-716,444,1160,45,False,0,0,0,10,0,10.6,0.02,0.02,0.0,1.42,1,0,2.4,13.6,90,5,0,0,0,0,0,9532,1,2,0.0,2,312,1021,709,45,True,0,0,0,11,0,0.2,0.0,0.0,0.0,2.73,2,0,2.3,22.6,90,1,0,0,0,0,0,8547,1,2,0.0,1,-1052,208,1260,45,False,0,0.0,7.0,1.3496,1.41541,1.3496,1.41541,2.0,2.0,3.0,2.0,1.3054,3.0,-0.0658100000000001,6.0,0.381556,2.67823,0.381556,2.67823,1.0,16.0,1.0,2.0,0.1251,0.0,-2.2966740000000003,5.0,1.07093,1.75359,1.07093,0.992416,7.0,4.0,2.0,1.0,0.7675,3.0,0.0785139999999999,4.0,0.926007,2.47427,0.926007,2.47427,1.0,17.0,1.0,2.0,0.3972,0.0,-1.5482630000000002,3.0,0.0,7.0,1.54758,0.976948,0.786407,0.976948,18.0,5.0,1.0,1.0,1.8408,1.0,-0.190541,6.0,2.90672,0.920595,2.90672,0.920595,10.0,4.0,0.0,0.0,2.5724,1.0,1.986125,5.0,0.643546,1.76119,0.643546,1.76119,2.0,13.0,1.0,2.0,0.5213,0.0,-1.117644,4.0,1.93362,1.13248,1.93362,1.13248,13.0,3.0,1.0,1.0,1.9598,1.0,0.80114,3.0
Tosin_Adarabioyo_209,8,1,19,1547,3542,45,False,0,0,8,0,0.2,0.0,0.0,0.0,3.55,4,0,0.8,8.2,90,15,0,0,0,0,0,17705,4,1,0.0,0,4637,6315,1678,45,True,0,0,0,22,0,1.8,0.01,0.06,0.05,1.41,2,1,8.6,48.8,90,16,0,0,0,0,0,12199,3,2,35.0,7,1422,1949,527,45,False,0,0,0,17,0,5.4,0.01,0.01,0.0,2.98,2,0,3.2,26.6,90,18,0,0,0,0,0,9419,1,2,0.0,1,-716,444,1160,45,False,0,0,0,10,0,10.6,0.02,0.02,0.0,1.42,1,0,2.4,13.6,90,5,0,0,0,0,0,9532,1,2,0.0,2,312,1021,709,45,True,0,0.0,8.0,0.683701,4.67198,0.683701,4.67198,5.0,17.0,1.0,4.0,0.0083,0.0,-3.988279,7.0,1.3496,1.41541,1.3496,1.41541,2.0,2.0,3.0,2.0,1.3054,3.0,-0.0658100000000001,6.0,0.381556,2.67823,0.381556,2.67823,1.0,16.0,1.0,2.0,0.1251,0.0,-2.2966740000000003,5.0,1.07093,1.75359,1.07093,0.992416,7.0,4.0,2.0,1.0,0.7675,3.0,0.0785139999999999,4.0,0.0,8.0,1.03934,0.575988,1.03934,0.575988,4.0,10.0,2.0,0.0,1.7294,3.0,0.4633519999999999,7.0,0.655351,0.39773,0.655351,0.39773,2.0,3.0,0.0,1.0,1.5435,0.0,0.257621,6.0,1.4196,0.707333,1.4196,0.707333,1.0,4.0,1.0,2.0,2.1213,0.0,0.712267,5.0,1.52267,0.723285,1.52267,0.723285,3.0,6.0,1.0,1.0,2.0176,1.0,0.799385,4.0
Tosin_Adarabioyo_209,9,0,3,11903,1666,45,True,0,0,20,0,0.8,0.01,0.01,0.0,3.04,3,0,2.8,27.0,90,19,0,0,0,0,0,15677,1,3,0.0,1,-1995,1547,3542,45,False,0,0,0,8,0,0.2,0.0,0.0,0.0,3.55,4,0,0.8,8.2,90,15,0,0,0,0,0,17705,4,1,0.0,0,4637,6315,1678,45,True,0,0,0,22,0,1.8,0.01,0.06,0.05,1.41,2,1,8.6,48.8,90,16,0,0,0,0,0,12199,3,2,35.0,7,1422,1949,527,45,False,0,0,0,17,0,5.4,0.01,0.01,0.0,2.98,2,0,3.2,26.6,90,18,0,0,0,0,0,9419,1,2,0.0,1,-716,444,1160,45,False,0,0.0,9.0,0.549848,3.43676,0.549848,2.67559,5.0,7.0,1.0,3.0,0.0618,0.0,-2.125742,8.0,0.683701,4.67198,0.683701,4.67198,5.0,17.0,1.0,4.0,0.0083,0.0,-3.988279,7.0,1.3496,1.41541,1.3496,1.41541,2.0,2.0,3.0,2.0,1.3054,3.0,-0.0658100000000001,6.0,0.381556,2.67823,0.381556,2.67823,1.0,16.0,1.0,2.0,0.1251,0.0,-2.2966740000000003,5.0,0.0,9.0,1.14891,1.18125,1.14891,1.18125,7.0,8.0,2.0,1.0,1.2888,3.0,-0.0323399999999998,8.0,0.758128,1.046,0.758128,1.046,6.0,9.0,0.0,0.0,1.0694,1.0,-0.287872,7.0,0.976948,1.54758,0.976948,0.786407,5.0,18.0,1.0,1.0,0.8562000000000001,1.0,0.190541,6.0,0.905041,1.32895,0.905041,0.567779,10.0,6.0,3.0,2.0,0.9244,3.0,0.3372619999999999,5.0
Aleksandar_Mitrović_210,4,9,5,317049,103515,67,True,0,1,27,0,11.1,0.01,0.24,0.22,2.73,2,1,9.1,38.8,90,1,0,0,0,0,0,1688549,1,2,41.0,7,61232,224766,163534,66,False,0,0,0,14,0,1.3,0.22,1.5,1.28,1.8,2,1,17.8,47.8,90,4,0,0,0,0,0,1545465,2,3,129.0,6,38357,293938,255581,66,True,0,0,0,-5,1,11.3,0.01,0.97,0.95,0.89,0,0,5.1,5.8,90,20,0,1,0,0,0,1450647,0,0,34.0,-1,559309,612051,52742,66,False,1,0,3,57,0,14.7,0.01,0.96,0.95,1.23,2,2,15.5,82.0,90,12,0,0,0,0,0,509091,2,2,58.0,13,0,0,0,65,True,0,0.0,4.0,0.926007,2.47427,0.926007,2.47427,1.0,17.0,1.0,2.0,0.3972,0.0,-1.5482630000000002,3.0,2.89934,1.59352,2.89934,1.59352,7.0,8.0,3.0,2.0,2.2969,3.0,1.30582,2.0,1.08813,0.975375,0.326966,0.975375,2.0,1.0,0.0,0.0,1.4798000000000002,1.0,-0.648409,1.0,1.26822,2.34111,0.507047,2.34111,4.0,11.0,2.0,2.0,0.5808,1.0,-1.834063,0.0,0.0,4.0,1.60986,1.14874,1.60986,1.14874,6.0,5.0,1.0,0.0,1.7092,3.0,0.46112,3.0,1.82645,0.768634,1.06528,0.768634,2.0,6.0,2.0,0.0,2.2613,3.0,0.2966459999999999,2.0,1.60835,0.183952,1.60835,0.183952,15.0,2.0,0.0,0.0,2.5527,1.0,1.424398,1.0,1.7289,1.42103,1.7289,1.42103,5.0,7.0,2.0,1.0,1.6190000000000002,3.0,0.3078700000000001,0.0
Aleksandar_Mitrović_210,5,5,18,489785,135869,68,False,0,3,30,0,20.8,0.08,0.45,0.38,1.42,1,1,10.1,48.2,90,5,0,0,0,0,0,1973096,1,2,32.0,9,213534,317049,103515,67,True,0,0,1,27,0,11.1,0.01,0.24,0.22,2.73,2,1,9.1,38.8,90,1,0,0,0,0,0,1688549,1,2,41.0,7,61232,224766,163534,66,False,0,0,0,14,0,1.3,0.22,1.5,1.28,1.8,2,1,17.8,47.8,90,4,0,0,0,0,0,1545465,2,3,129.0,6,38357,293938,255581,66,True,0,0,0,-5,1,11.3,0.01,0.97,0.95,0.89,0,0,5.1,5.8,90,20,0,1,0,0,0,1450647,0,0,34.0,-1,559309,612051,52742,66,False,1,0.0,5.0,1.07093,1.75359,1.07093,0.992416,7.0,4.0,2.0,1.0,0.7675,3.0,0.0785139999999999,4.0,0.926007,2.47427,0.926007,2.47427,1.0,17.0,1.0,2.0,0.3972,0.0,-1.5482630000000002,3.0,2.89934,1.59352,2.89934,1.59352,7.0,8.0,3.0,2.0,2.2969,3.0,1.30582,2.0,1.08813,0.975375,0.326966,0.975375,2.0,1.0,0.0,0.0,1.4798000000000002,1.0,-0.648409,1.0,0.0,5.0,0.723285,1.52267,0.723285,1.52267,6.0,3.0,1.0,1.0,0.7243,1.0,-0.799385,4.0,2.44473,0.801369,1.68356,0.801369,6.0,11.0,2.0,0.0,2.4975,3.0,0.882191,3.0,1.46608,0.686123,1.46608,0.686123,8.0,6.0,1.0,0.0,2.0355,3.0,0.779957,2.0,1.58708,1.83945,1.58708,1.83945,2.0,12.0,2.0,2.0,1.1907,1.0,-0.25237,1.0
